4.430745343377808787e-01,-3.608826150017400369e+00,0.000000000000000000e+00
-9.567718699842965080e+00,-8.443851929163503911e+00,2.000000000000000000e+00
-1.848620264972075100e+00,5.946735794454736101e+00,1.000000000000000000e+00
-1.000658382315140926e+01,-5.976398664534443128e+00,2.000000000000000000e+00
6.071083884574666190e-01,-4.388071486240255226e+00,0.000000000000000000e+00
-8.484828007775135461e+00,-7.158158081265999506e+00,2.000000000000000000e+00
-8.865902655588847603e-01,7.238108942875467022e+00,1.000000000000000000e+00
-1.775069893059585624e+00,6.344148263926271625e+00,1.000000000000000000e+00
5.016772474172093155e-01,-4.084481507625763896e+00,0.000000000000000000e+00
-8.969201289822033019e+00,-5.906447798537552529e+00,2.000000000000000000e+00
1.653155465380294009e+00,-4.021237225008571059e+00,0.000000000000000000e+00
-9.303173126026964113e+00,-8.856168701276079247e+00,2.000000000000000000e+00
-2.873369149626108676e+00,5.986513840936184216e+00,1.000000000000000000e+00
4.012227955611768482e-01,-3.779134640775454024e+00,0.000000000000000000e+00
-1.045189516381919148e+00,6.011904172268239144e+00,1.000000000000000000e+00
-8.389443447605948734e-03,6.593999966262894752e+00,1.000000000000000000e+00
1.452899110887155842e+00,-3.343367398007812241e+00,0.000000000000000000e+00
-9.751289122721901848e+00,-7.847384728859612579e+00,2.000000000000000000e+00
-1.004544811974174578e+01,-6.754806109736779973e+00,2.000000000000000000e+00
1.058374533358206193e+00,-4.421773459221187252e+00,0.000000000000000000e+00
2.163284164359516204e+00,-3.199328158513351728e+00,0.000000000000000000e+00
1.783169586109248916e-01,-3.433036503942493933e+00,0.000000000000000000e+00
1.468454645046651574e+00,-4.797369840098479443e+00,0.000000000000000000e+00
-9.307978352101230257e+00,-7.224876435647628270e+00,2.000000000000000000e+00
-2.762998208680051526e+00,7.619501943571419744e+00,1.000000000000000000e+00
2.630169913437603313e-01,-3.779449089308648535e+00,0.000000000000000000e+00
-9.532583381494795560e+00,-7.352627793432844783e+00,2.000000000000000000e+00
-1.657659473735029865e+00,4.905801418219859045e+00,1.000000000000000000e+00
1.015713788270462992e+00,-3.682946537236915230e+00,0.000000000000000000e+00
-1.038560931205964089e+01,-6.307684204882350265e+00,2.000000000000000000e+00
1.406275480387037646e+00,-4.516141212836579655e+00,0.000000000000000000e+00
-4.409931955690971073e-02,6.897936593623045454e+00,1.000000000000000000e+00
6.665955244487382636e-01,-5.106560888725114822e+00,0.000000000000000000e+00
-1.016148771387501881e+01,-8.486810864238984564e+00,2.000000000000000000e+00
-1.046915743596856707e+01,-8.041717681205852841e+00,2.000000000000000000e+00
-4.227639664384321705e-01,-3.256041204834374092e+00,0.000000000000000000e+00
8.044098390853891001e-01,-5.144397483136104121e+00,0.000000000000000000e+00
-1.031716678927557673e+01,-7.741465680340324340e+00,2.000000000000000000e+00
-2.627247660979965538e+00,6.017785058686215827e+00,1.000000000000000000e+00
-1.023827594485306847e+01,-8.655419933745555738e+00,2.000000000000000000e+00
-4.726381158980927921e-01,7.657343147263587113e+00,1.000000000000000000e+00
1.160619065834941344e-01,-5.094958189616773936e+00,0.000000000000000000e+00
-8.066699723609607631e+00,-7.700785226450300947e+00,2.000000000000000000e+00
-1.403705944098319724e+00,6.913293788829586894e+00,1.000000000000000000e+00
-2.874409789607875076e+00,7.190853812083679131e+00,1.000000000000000000e+00
-1.027036049155176478e+01,-7.049279242533970091e+00,2.000000000000000000e+00
-9.664783305150095316e+00,-8.916537553685859763e+00,2.000000000000000000e+00
-2.483451489530150269e+00,6.769710512497963961e+00,1.000000000000000000e+00
-2.546761630737459647e+00,6.971634201250436647e+00,1.000000000000000000e+00
-9.575510088375726037e-01,7.445034699308798132e+00,1.000000000000000000e+00
-1.972708844850129317e+00,5.935961687042929036e+00,1.000000000000000000e+00
-8.231524203486684232e-02,-4.872409252952468961e+00,0.000000000000000000e+00
-1.103765721286256785e+01,-8.081225522746173340e+00,2.000000000000000000e+00
-8.351013065433351201e+00,-8.726566474193383272e+00,2.000000000000000000e+00
1.907897295623555811e+00,-5.819088797046702233e+00,0.000000000000000000e+00
1.689635987339141110e+00,-5.578364786971218514e+00,0.000000000000000000e+00
-8.916096568028367031e+00,-7.752845327079402438e+00,2.000000000000000000e+00
1.819796650242609282e+00,-5.785105759230960487e+00,0.000000000000000000e+00
-9.432004260692245623e+00,-7.918269116858974499e+00,2.000000000000000000e+00
-4.403246836853489388e-01,-5.267980200291530579e+00,0.000000000000000000e+00
-3.076113172383632133e+00,6.787681596806078410e+00,1.000000000000000000e+00
1.046018522663552552e+00,-5.587185894304346867e+00,0.000000000000000000e+00
8.145075651560462759e-02,-4.146606095590184893e+00,0.000000000000000000e+00
1.045042571196429071e+00,-5.288646962578711808e+00,0.000000000000000000e+00
-7.939700204093279590e-01,7.503277142278238721e+00,1.000000000000000000e+00
5.175903376557747793e-01,-5.327266895128426327e+00,0.000000000000000000e+00
-9.092855207558656616e-01,5.849928775133419023e+00,1.000000000000000000e+00
-9.281921833249590748e+00,-7.919114317416790172e+00,2.000000000000000000e+00
-9.801424111898386471e+00,-6.809128892608926620e+00,2.000000000000000000e+00
-2.715716313228847767e+00,6.981829951043365234e+00,1.000000000000000000e+00
-6.048518043300650238e-01,-4.139737717190234534e+00,0.000000000000000000e+00
-2.170204032697415908e-01,-5.418559909256018159e+00,0.000000000000000000e+00
-1.151777384987856934e+01,-7.632250053885004881e+00,2.000000000000000000e+00
-9.487224632563947324e+00,-7.581693906543705452e+00,2.000000000000000000e+00
-2.407114342787504135e-01,7.450235173211344986e+00,1.000000000000000000e+00
9.551896100862522498e-01,-4.026364625730221469e+00,0.000000000000000000e+00
-8.245788341823296008e+00,-7.843255730083691368e+00,2.000000000000000000e+00
-2.707824489883874364e+00,5.940413864964523505e+00,1.000000000000000000e+00
-1.802017779158640254e+00,5.878704213720745031e+00,1.000000000000000000e+00
-9.727710228624188105e+00,-8.116554972535499957e+00,2.000000000000000000e+00
-9.422084045309185640e+00,-8.294241918322274643e+00,2.000000000000000000e+00
4.325475064813372184e-01,-4.967149687574819339e+00,0.000000000000000000e+00
-1.700618480469082261e+00,5.752269127639441315e+00,1.000000000000000000e+00
-7.504443638131307326e-01,6.880004577628102247e+00,1.000000000000000000e+00
7.165021711607684196e-01,-4.228611142705371861e+00,0.000000000000000000e+00
-8.542723685683984769e+00,-8.146338200382318817e+00,2.000000000000000000e+00
-2.742141004659429449e+00,8.532893821183785477e+00,1.000000000000000000e+00
-9.030673556453571393e+00,-7.752231786929680624e+00,2.000000000000000000e+00
-9.316026740965977382e+00,-7.219923782325787798e+00,2.000000000000000000e+00
-3.888300564258047043e+00,6.922176468909164271e+00,1.000000000000000000e+00
-1.039892637352710381e+01,-6.958070667489721473e+00,2.000000000000000000e+00
-1.570466957597037361e+00,6.898688721588153605e+00,1.000000000000000000e+00
-1.708759118663825127e+00,6.535381498388753485e+00,1.000000000000000000e+00
-9.912741806814235446e+00,-8.003175991063454120e+00,2.000000000000000000e+00
-1.422550593099006999e+00,6.918149554256532774e+00,1.000000000000000000e+00
-1.255753804264484241e+00,6.293591304218044691e+00,1.000000000000000000e+00
8.739504864024311148e-01,-4.922963286506607083e+00,0.000000000000000000e+00
1.358529941169345667e+00,-3.843648127465018050e+00,0.000000000000000000e+00
1.180378641866082212e-01,6.454951116866400440e+00,1.000000000000000000e+00
1.626601242328946650e-01,-4.417701138533629113e+00,0.000000000000000000e+00
